0.6877431257614475	2.9670945497879445e-32
0.6911917942893504	2.980926864671985e-32
0.6946577560684242	2.835116949415343e-32
0.6981410978151903	2.9186055884275956e-32
0.701641906681008	2.8257017929483577e-32
0.7051602702542529	2.9421257341348576e-32
0.7086962765625106	2.965509629592912e-32
0.7122500140747791	2.953430615453855e-32
0.7158215717036805	2.7828969887819696e-32
0.7194110388076879	2.2927627910640996e-32
0.7230185051933602	2.6236226522711835e-32
0.7266440611175885	2.481521032614679e-32
0.7302877972898537	2.5461634048756054e-32
0.7339498048744976	2.8293706187904364e-32
0.7376301754930026	2.861279009416338e-32
0.7413290012262843	2.90294664086541e-32
0.7450463746169959	2.978215307574428e-32
0.748782388671843	2.983202163741182e-32
0.7525371368639117	2.975739029990708e-32
0.7563107131350048	2.971323352489387e-32
0.7601032118979938	2.8184541662100324e-32
0.7639147280391814	2.9135014175726405e-32
0.7677453569206736	2.8899326886547366e-32
0.7715951943827695	2.943908825313728e-32
0.775464336746356	2.968172723260628e-32
0.779352880815317	2.96028081230197e-32
0.7832609238789571	2.9580401291400674e-32
0.787188563714436	2.925239161339778e-32
0.791135898589214	2.817753213771673e-32
0.7951030272635101	2.817464292069393e-32
0.7990900489927749	2.847632211107004e-32
0.8030970635301733	2.799768833584006e-32
0.8071241711290769	2.8542606668449596e-32
0.8111714725455771	2.7386857807201824e-32
0.815239069041003	2.3605577913389644e-32
0.8193270623844563	2.3674320721844842e-32
0.8234355548553557	2.3710185442893283e-32
0.8275646492459995	2.522976872240954e-32
0.8317144488641344	2.5570995402007243e-32
0.8358850575355393	2.733370503330842e-32
0.8400765796066259	2.78591495411831e-32
0.8442891199470474	2.820051582979952e-32
0.8485227839523232	2.796065378842261e-32
0.852777677546475	2.696903602648924e-32
0.8570539071846789	2.846926854940495e-32
0.8613515798559271	2.84614530337171e-32
0.8656708030857045	2.741070762945967e-32
0.8700116849386796	2.814289722474646e-32
0.874374334021408	2.813423954104568e-32
0.8787588594850487	2.8319541643926994e-32
0.8831653710280991	2.802249862251937e-32
0.8875939788991354	2.773133135374421e-32
0.8920447938995711	2.7498168027929614e-32
0.8965179273864308	2.3193810391671188e-32
0.9010134912751359	2.0137054896258926e-32
0.9055315980423044	2.374343904453109e-32
0.9100723607285646	2.0773458623861325e-32
0.9146358929413849	2.041918828507872e-32
0.9192223088579163	2.253507327327677e-32
0.9238317232278451	2.249081901209767e-32
0.9284642513762678	1.9667443271527106e-32
0.9331200092065757	8.870910432025775e-33
0.9377991132033541	9.689149273189266e-33
0.9425016804352956	1.1550349727949544e-32
0.9472278285581335	1.121952201207574e-32
0.9519776758175816	1.259644620815297e-32
0.9567513410522916	1.3751466222239687e-32
0.9615489436968296	1.5910130425579654e-32
0.9663706037846628	1.9311108548849272e-32
0.9712164419511624	2.2729670474348307e-32
0.9760865794366222	2.1572699951866377e-32
0.9809811380892934	2.3770087748673516e-32
0.9859002403684317	2.6091277367304647e-32
0.9908440093473598	2.6752838445893966e-32
0.9958125687165489	2.7172779239739205e-32
1.0008060427867123	2.7012747440312755e-32
1.0058245564919153	2.628364016695886e-32
1.010868235392703	2.684567736424548e-32
1.0159372056792408	2.7009828893648256e-32
1.0210315941744692	2.676549246378168e-32
1.0261515283372795	2.716356027489372e-32
1.0312971362657024	2.7073998763844455e-32
1.0364685467001116	2.6996824734070983e-32
1.0416658890264454	2.7103599932052485e-32
1.0468892932794465	2.6898587841695547e-32
1.0521388901459137	2.6385581912415584e-32
1.0574148109679669	2.5796356408116476e-32
1.0627171877463404	2.5605358077853544e-32
1.068046153143682	2.5069606157020603e-32
1.0734018404878722	2.529250385852088e-32
1.0787843837753595	2.536330568459726e-32
1.0841939176745161	2.4885455677376467e-32
1.0896305775290047	2.450307435073115e-32
1.0950944993611633	2.2807351997408072e-32
1.1005858198754108	2.0985308621004505e-32
